date,symbol,open,high,low,close,volume,source,ingest_ts
2025-08-13,SPY,644.9099731445312,646.1900024414062,642.6799926757812,644.8900146484375,60092800.0,yfinance,2026-02-03T02:37:10.018304+00:00
2025-08-14,SPY,642.7899780273438,645.6199951171875,642.3400268554688,644.9500122070312,59327500.0,yfinance,2026-02-03T02:37:10.018304+00:00
2025-08-15,SPY,645.989990234375,646.0900268554688,642.52001953125,643.4400024414062,68592500.0,yfinance,2026-02-03T02:37:10.018304+00:00
2025-08-18,SPY,642.8599853515625,644.0,642.1799926757812,643.2999877929688,43804900.0,yfinance,2026-02-03T02:37:10.018304+00:00
2025-08-19,SPY,643.1199951171875,644.1099853515625,638.47998046875,639.8099975585938,69750700.0,yfinance,2026-02-03T02:37:10.018304+00:00
2025-08-20,SPY,639.4000244140625,639.6599731445312,632.9500122070312,638.1099853515625,88890300.0,yfinance,2026-02-03T02:37:10.018304+00:00
2025-08-21,SPY,636.280029296875,637.969970703125,633.8099975585938,635.5499877929688,54805800.0,yfinance,2026-02-03T02:37:10.018304+00:00
2025-08-22,SPY,637.760009765625,646.5,637.25,645.3099975585938,84083200.0,yfinance,2026-02-03T02:37:10.018304+00:00
2025-08-25,SPY,644.0399780273438,645.2899780273438,642.3499755859375,642.469970703125,51274300.0,yfinance,2026-02-03T02:37:10.018304+00:00
2025-08-26,SPY,642.2000122070312,645.510009765625,641.5700073242188,645.1599731445312,51581600.0,yfinance,2026-02-03T02:37:10.018304+00:00
2025-08-27,SPY,644.5700073242188,647.3699951171875,644.4199829101562,646.6300048828125,48341100.0,yfinance,2026-02-03T02:37:10.018304+00:00
2025-08-28,SPY,647.239990234375,649.47998046875,645.3400268554688,648.9199829101562,61519500.0,yfinance,2026-02-03T02:37:10.018304+00:00
2025-08-29,SPY,647.469970703125,647.8400268554688,643.1400146484375,645.0499877929688,74522200.0,yfinance,2026-02-03T02:37:10.018304+00:00
2025-09-02,SPY,637.5,640.489990234375,634.9199829101562,640.27001953125,81983500.0,yfinance,2026-02-03T02:37:10.018304+00:00
2025-09-03,SPY,642.6699829101562,644.2100219726562,640.4600219726562,643.739990234375,70820900.0,yfinance,2026-02-03T02:37:10.018304+00:00
2025-09-04,SPY,644.4199829101562,649.1500244140625,643.510009765625,649.1199951171875,65219200.0,yfinance,2026-02-03T02:37:10.018304+00:00
2025-09-05,SPY,651.47998046875,652.2100219726562,643.3300170898438,647.239990234375,85178900.0,yfinance,2026-02-03T02:37:10.018304+00:00
2025-09-08,SPY,648.6199951171875,649.8400268554688,647.22998046875,648.8300170898438,63133100.0,yfinance,2026-02-03T02:37:10.018304+00:00
2025-09-09,SPY,648.969970703125,650.8599853515625,647.219970703125,650.3300170898438,66133900.0,yfinance,2026-02-03T02:37:10.018304+00:00
2025-09-10,SPY,653.6199951171875,654.5499877929688,650.6300048828125,652.2100219726562,78034500.0,yfinance,2026-02-03T02:37:10.018304+00:00
2025-09-11,SPY,654.1799926757812,658.3300170898438,653.5900268554688,657.6300048828125,69934400.0,yfinance,2026-02-03T02:37:10.018304+00:00
2025-09-12,SPY,657.5999755859375,659.1099853515625,656.9000244140625,657.4099731445312,72780100.0,yfinance,2026-02-03T02:37:10.018304+00:00
2025-09-15,SPY,659.6400146484375,661.0399780273438,659.3400268554688,660.9099731445312,63772400.0,yfinance,2026-02-03T02:37:10.018304+00:00
2025-09-16,SPY,661.469970703125,661.780029296875,659.2100219726562,660.0,61169000.0,yfinance,2026-02-03T02:37:10.018304+00:00
2025-09-17,SPY,660.010009765625,661.719970703125,654.2999877929688,659.1799926757812,101952200.0,yfinance,2026-02-03T02:37:10.018304+00:00
2025-09-18,SPY,661.8900146484375,664.8900146484375,660.27001953125,662.260009765625,90459200.0,yfinance,2026-02-03T02:37:10.018304+00:00
2025-09-19,SPY,662.3300170898438,664.5499877929688,660.3699951171875,663.7000122070312,97945600.0,yfinance,2026-02-03T02:37:10.018304+00:00
2025-09-22,SPY,662.2000122070312,667.2899780273438,662.1699829101562,666.8400268554688,69452200.0,yfinance,2026-02-03T02:37:10.018304+00:00
2025-09-23,SPY,666.719970703125,667.3400268554688,661.97998046875,663.2100219726562,81708900.0,yfinance,2026-02-03T02:37:10.018304+00:00
2025-09-24,SPY,664.510009765625,664.6099853515625,659.6699829101562,661.0999755859375,68082200.0,yfinance,2026-02-03T02:37:10.018304+00:00
2025-09-25,SPY,657.9400024414062,659.4099731445312,654.4099731445312,658.0499877929688,89622100.0,yfinance,2026-02-03T02:37:10.018304+00:00
2025-09-26,SPY,659.510009765625,662.3699951171875,657.8800048828125,661.8200073242188,69179200.0,yfinance,2026-02-03T02:37:10.018304+00:00
2025-09-29,SPY,664.3599853515625,665.280029296875,661.8599853515625,663.6799926757812,73499000.0,yfinance,2026-02-03T02:37:10.018304+00:00
2025-09-30,SPY,662.9299926757812,666.6500244140625,661.6099853515625,666.1799926757812,86288000.0,yfinance,2026-02-03T02:37:10.018304+00:00
2025-10-01,SPY,663.1699829101562,669.3699951171875,663.0599975585938,668.4500122070312,72545400.0,yfinance,2026-02-03T02:37:10.018304+00:00
2025-10-02,SPY,670.4500122070312,670.5700073242188,666.780029296875,669.219970703125,56896000.0,yfinance,2026-02-03T02:37:10.018304+00:00
2025-10-03,SPY,669.989990234375,672.6799926757812,668.1599731445312,669.2100219726562,70494400.0,yfinance,2026-02-03T02:37:10.018304+00:00
2025-10-06,SPY,671.6199951171875,672.510009765625,669.4600219726562,671.6099853515625,54623300.0,yfinance,2026-02-03T02:37:10.018304+00:00
2025-10-07,SPY,672.5399780273438,672.989990234375,667.6699829101562,669.1199951171875,72020100.0,yfinance,2026-02-03T02:37:10.018304+00:00
2025-10-08,SPY,670.25,673.2100219726562,669.4199829101562,673.1099853515625,60702200.0,yfinance,2026-02-03T02:37:10.018304+00:00
2025-10-09,SPY,673.530029296875,673.9400024414062,669.2100219726562,671.1599731445312,66501900.0,yfinance,2026-02-03T02:37:10.018304+00:00
2025-10-10,SPY,672.1300048828125,673.9500122070312,652.8400268554688,653.02001953125,159422600.0,yfinance,2026-02-03T02:37:10.018304+00:00
2025-10-13,SPY,660.6500244140625,665.1300048828125,659.77001953125,663.0399780273438,79560500.0,yfinance,2026-02-03T02:37:10.018304+00:00
2025-10-14,SPY,657.1699829101562,665.8300170898438,653.1699829101562,662.22998046875,88779600.0,yfinance,2026-02-03T02:37:10.018304+00:00
2025-10-15,SPY,666.8200073242188,670.22998046875,658.9299926757812,665.1699829101562,81702600.0,yfinance,2026-02-03T02:37:10.018304+00:00
2025-10-16,SPY,666.8200073242188,668.7100219726562,657.1099853515625,660.6400146484375,110563300.0,yfinance,2026-02-03T02:37:10.018304+00:00
2025-10-17,SPY,659.5,665.760009765625,658.1400146484375,664.3900146484375,96500900.0,yfinance,2026-02-03T02:37:10.018304+00:00
2025-10-20,SPY,667.3200073242188,672.2100219726562,667.27001953125,671.2999877929688,60493400.0,yfinance,2026-02-03T02:37:10.018304+00:00
2025-10-21,SPY,671.4400024414062,672.989990234375,669.97998046875,671.2899780273438,56249000.0,yfinance,2026-02-03T02:37:10.018304+00:00
2025-10-22,SPY,672.0,672.0,663.2999877929688,667.7999877929688,80564000.0,yfinance,2026-02-03T02:37:10.018304+00:00
2025-10-23,SPY,668.1199951171875,672.7100219726562,667.7999877929688,671.760009765625,65604500.0,yfinance,2026-02-03T02:37:10.018304+00:00
2025-10-24,SPY,676.4600219726562,678.469970703125,675.6500244140625,677.25,74356500.0,yfinance,2026-02-03T02:37:10.018304+00:00
2025-10-27,SPY,682.72998046875,685.5399780273438,682.1199951171875,685.239990234375,63339800.0,yfinance,2026-02-03T02:37:10.018304+00:00
2025-10-28,SPY,687.0499877929688,688.9099731445312,684.8300170898438,687.0599975585938,61738100.0,yfinance,2026-02-03T02:37:10.018304+00:00
2025-10-29,SPY,688.719970703125,689.7000122070312,682.8699951171875,687.3900146484375,85657100.0,yfinance,2026-02-03T02:37:10.018304+00:00
2025-10-30,SPY,683.9000244140625,685.9400024414062,679.8300170898438,679.8300170898438,76335800.0,yfinance,2026-02-03T02:37:10.018304+00:00
2025-10-31,SPY,685.0399780273438,685.0800170898438,679.239990234375,682.0599975585938,87164100.0,yfinance,2026-02-03T02:37:10.018304+00:00
2025-11-03,SPY,685.6699829101562,685.7999877929688,679.9400024414062,683.3400268554688,57315000.0,yfinance,2026-02-03T02:37:10.018304+00:00
2025-11-04,SPY,676.1099853515625,679.9600219726562,674.5800170898438,675.239990234375,78427000.0,yfinance,2026-02-03T02:37:10.018304+00:00
2025-11-05,SPY,674.97998046875,680.8599853515625,674.1699829101562,677.5800170898438,74402400.0,yfinance,2026-02-03T02:37:10.018304+00:00
2025-11-06,SPY,676.469970703125,677.3800048828125,668.719970703125,670.3099975585938,85035300.0,yfinance,2026-02-03T02:37:10.018304+00:00
2025-11-07,SPY,667.9099731445312,671.0800170898438,661.2100219726562,670.969970703125,100592400.0,yfinance,2026-02-03T02:37:10.018304+00:00
2025-11-10,SPY,677.239990234375,682.1799926757812,675.030029296875,681.4400024414062,75842900.0,yfinance,2026-02-03T02:37:10.018304+00:00
2025-11-11,SPY,679.9500122070312,683.5700073242188,678.72998046875,683.0,58953400.0,yfinance,2026-02-03T02:37:10.018304+00:00
2025-11-12,SPY,684.7899780273438,684.9600219726562,680.9500122070312,683.3800048828125,62312500.0,yfinance,2026-02-03T02:37:10.018304+00:00
2025-11-13,SPY,680.5,680.8599853515625,670.52001953125,672.0399780273438,103457800.0,yfinance,2026-02-03T02:37:10.018304+00:00
2025-11-14,SPY,665.3800048828125,675.6599731445312,663.27001953125,671.9299926757812,96846700.0,yfinance,2026-02-03T02:37:10.018304+00:00
2025-11-17,SPY,669.7000122070312,673.7100219726562,662.1699829101562,665.6699829101562,90456100.0,yfinance,2026-02-03T02:37:10.018304+00:00
2025-11-18,SPY,662.0999755859375,665.1199951171875,655.8599853515625,660.0800170898438,114467500.0,yfinance,2026-02-03T02:37:10.018304+00:00
2025-11-19,SPY,660.780029296875,667.3400268554688,658.75,662.6300048828125,94703000.0,yfinance,2026-02-03T02:37:10.018304+00:00
2025-11-20,SPY,672.9099731445312,675.5599975585938,651.8900146484375,652.530029296875,165293500.0,yfinance,2026-02-03T02:37:10.018304+00:00
2025-11-21,SPY,655.0499877929688,664.5499877929688,650.8499755859375,659.030029296875,123956200.0,yfinance,2026-02-03T02:37:10.018304+00:00
2025-11-24,SPY,662.6900024414062,670.0599975585938,661.5900268554688,668.72998046875,80437900.0,yfinance,2026-02-03T02:37:10.018304+00:00
2025-11-25,SPY,668.6300048828125,676.2100219726562,664.47998046875,675.02001953125,81077100.0,yfinance,2026-02-03T02:37:10.018304+00:00
2025-11-26,SPY,677.6300048828125,681.7000122070312,676.719970703125,679.6799926757812,71879600.0,yfinance,2026-02-03T02:37:10.018304+00:00
2025-11-28,SPY,680.8599853515625,683.6699829101562,680.5,683.3900146484375,49212000.0,yfinance,2026-02-03T02:37:10.018304+00:00
2025-12-01,SPY,678.8099975585938,682.989990234375,678.739990234375,680.27001953125,61201200.0,yfinance,2026-02-03T02:37:10.018304+00:00
2025-12-02,SPY,681.9199829101562,683.8200073242188,679.3300170898438,681.530029296875,62953800.0,yfinance,2026-02-03T02:37:10.018304+00:00
2025-12-03,SPY,680.5700073242188,684.9099731445312,679.6900024414062,683.8900146484375,57238500.0,yfinance,2026-02-03T02:37:10.018304+00:00
2025-12-04,SPY,685.2999877929688,685.3699951171875,681.3400268554688,684.3900146484375,61970300.0,yfinance,2026-02-03T02:37:10.018304+00:00
2025-12-05,SPY,685.469970703125,688.3900146484375,684.5800170898438,685.6900024414062,79241000.0,yfinance,2026-02-03T02:37:10.018304+00:00
2025-12-08,SPY,686.5900268554688,686.6400146484375,681.5700073242188,683.6300048828125,55231500.0,yfinance,2026-02-03T02:37:10.018304+00:00
2025-12-09,SPY,683.1500244140625,685.3900146484375,682.5900268554688,683.0399780273438,58310100.0,yfinance,2026-02-03T02:37:10.018304+00:00
2025-12-10,SPY,682.5599975585938,688.969970703125,681.3099975585938,687.5700073242188,85671300.0,yfinance,2026-02-03T02:37:10.018304+00:00
2025-12-11,SPY,685.1400146484375,689.25,682.1699829101562,689.1699829101562,86173700.0,yfinance,2026-02-03T02:37:10.018304+00:00
2025-12-12,SPY,688.1699829101562,688.8800048828125,679.1699829101562,681.760009765625,113160300.0,yfinance,2026-02-03T02:37:10.018304+00:00
2025-12-15,SPY,685.739990234375,685.760009765625,679.25,680.72998046875,90811000.0,yfinance,2026-02-03T02:37:10.018304+00:00
2025-12-16,SPY,679.22998046875,681.0800170898438,674.97998046875,678.8699951171875,122030600.0,yfinance,2026-02-03T02:37:10.018304+00:00
2025-12-17,SPY,679.8900146484375,680.4400024414062,671.2000122070312,671.4000244140625,110625200.0,yfinance,2026-02-03T02:37:10.018304+00:00
2025-12-18,SPY,677.5999755859375,680.739990234375,674.9000244140625,676.469970703125,108650100.0,yfinance,2026-02-03T02:37:10.018304+00:00
2025-12-19,SPY,676.5900268554688,681.0900268554688,676.469970703125,680.5900268554688,103599500.0,yfinance,2026-02-03T02:37:10.018304+00:00
2025-12-22,SPY,683.9400024414062,685.3599853515625,680.5900268554688,684.8300170898438,69556700.0,yfinance,2026-02-03T02:37:10.018304+00:00
2025-12-23,SPY,683.9199829101562,688.2000122070312,683.8699951171875,687.9600219726562,64840000.0,yfinance,2026-02-03T02:37:10.018304+00:00
2025-12-24,SPY,687.9500122070312,690.8300170898438,687.7999877929688,690.3800048828125,39445600.0,yfinance,2026-02-03T02:37:10.018304+00:00
2025-12-26,SPY,690.6400146484375,691.6599731445312,689.27001953125,690.3099975585938,41613300.0,yfinance,2026-02-03T02:37:10.018304+00:00
2025-12-29,SPY,687.5399780273438,689.2000122070312,686.0700073242188,687.8499755859375,62559500.0,yfinance,2026-02-03T02:37:10.018304+00:00
2025-12-30,SPY,687.4500122070312,688.5599975585938,686.5800170898438,687.010009765625,47160700.0,yfinance,2026-02-03T02:37:10.018304+00:00
2025-12-31,SPY,687.1400146484375,687.3599853515625,681.7100219726562,681.9199829101562,74144800.0,yfinance,2026-02-03T02:37:10.018304+00:00
2026-01-02,SPY,685.7100219726562,686.8699951171875,679.8200073242188,683.1699829101562,89377200.0,yfinance,2026-02-03T02:37:10.018304+00:00
2026-01-05,SPY,686.5399780273438,689.4299926757812,686.3800048828125,687.719970703125,71927200.0,yfinance,2026-02-03T02:37:10.018304+00:00
2026-01-06,SPY,687.9299926757812,692.3200073242188,687.780029296875,691.8099975585938,69273800.0,yfinance,2026-02-03T02:37:10.018304+00:00
2026-01-07,SPY,692.1900024414062,693.9600219726562,689.3200073242188,689.5800170898438,75588300.0,yfinance,2026-02-03T02:37:10.018304+00:00
2026-01-08,SPY,688.8200073242188,690.6199951171875,687.489990234375,689.510009765625,64019200.0,yfinance,2026-02-03T02:37:10.018304+00:00
2026-01-09,SPY,690.6300048828125,695.3099975585938,689.1799926757812,694.0700073242188,80125500.0,yfinance,2026-02-03T02:37:10.018304+00:00
2026-01-12,SPY,690.6799926757812,696.0900268554688,690.6300048828125,695.1599731445312,63976000.0,yfinance,2026-02-03T02:37:10.018304+00:00
2026-01-13,SPY,695.489990234375,696.0900268554688,691.3499755859375,693.77001953125,78309700.0,yfinance,2026-02-03T02:37:10.018304+00:00
2026-01-14,SPY,691.0,691.719970703125,686.0399780273438,690.3599853515625,94676700.0,yfinance,2026-02-03T02:37:10.018304+00:00
2026-01-15,SPY,694.5700073242188,695.4500122070312,691.25,692.239990234375,77862000.0,yfinance,2026-02-03T02:37:10.018304+00:00
2026-01-16,SPY,693.6599731445312,694.25,690.0999755859375,691.6599731445312,79289200.0,yfinance,2026-02-03T02:37:10.018304+00:00
2026-01-20,SPY,681.489990234375,684.77001953125,676.5700073242188,677.5800170898438,111623300.0,yfinance,2026-02-03T02:37:10.018304+00:00
2026-01-21,SPY,679.6500244140625,688.739990234375,678.1300048828125,685.4000244140625,127844500.0,yfinance,2026-02-03T02:37:10.018304+00:00
2026-01-22,SPY,689.8499755859375,691.1300048828125,686.9199829101562,688.97998046875,77112200.0,yfinance,2026-02-03T02:37:10.018304+00:00
2026-01-23,SPY,688.1500244140625,690.9600219726562,687.1599731445312,689.22998046875,63059600.0,yfinance,2026-02-03T02:37:10.018304+00:00
2026-01-26,SPY,690.489990234375,694.1300048828125,689.9199829101562,692.72998046875,60473800.0,yfinance,2026-02-03T02:37:10.018304+00:00
2026-01-27,SPY,694.1799926757812,696.530029296875,693.5700073242188,695.489990234375,55506100.0,yfinance,2026-02-03T02:37:10.018304+00:00
2026-01-28,SPY,697.0499877929688,697.8400268554688,693.9400024414062,695.4199829101562,61172200.0,yfinance,2026-02-03T02:37:10.018304+00:00
2026-01-29,SPY,696.3900146484375,697.0599975585938,684.8300170898438,694.0399780273438,97486200.0,yfinance,2026-02-03T02:37:10.018304+00:00
2026-01-30,SPY,691.7899780273438,694.2100219726562,687.1199951171875,691.969970703125,101750300.0,yfinance,2026-02-03T02:37:10.018304+00:00
2026-02-02,SPY,689.5800170898438,696.9299926757812,689.4249877929688,695.4099731445312,78557251.0,yfinance,2026-02-03T02:37:10.018304+00:00
