date,symbol,open,high,low,close,volume,prev_close,ret_1d,gap_open_pct,gap_abs_pct,intraday_range_pct,true_range_pct,vol20,cluster_score,trigger_gap_15,trigger_range_15,trigger_tr_15,trigger_any_15,trigger_cluster,compression_flag,label_next_day_expansion,permission_strength,permission_reason,trade_permission,day_type,open_orb_range,close_orb_range,open_orb_share,close_orb_share,edge_orb_share,edge_orb_bias,edge_orb_flag,feature_ts,feature_version
2024-12-17,SPY,604.1900024414062,605.1699829101562,602.8900146484375,604.2899780273438,55773500.0,606.7899780273438,-0.004120041679210651,-0.004284803111597069,0.004284803111597069,0.003772970501945976,0.006453794570013172,0.004022070057051776,0.0,0,0,0,0,0.0,0,1,0,none,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2024-12-18,SPY,603.97998046875,606.4099731445312,585.8900146484375,586.280029296875,108248700.0,604.2899780273438,-0.029803487374158943,-0.0005129947043068794,0.0005129947043068794,0.035000268592985016,0.035000268592985016,0.008004702098408117,0.1,0,1,1,1,1.0,0,1,1,trigger,0,trend,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2024-12-19,SPY,591.3599853515625,593.0,585.8499755859375,586.0999755859375,85919500.0,586.280029296875,-0.0003071121340316729,0.00866472641201832,0.00866472641201832,0.012199325562016033,0.012199325562016033,0.008003246238680341,0.1,0,0,0,0,1.0,0,1,0,none,0,trend,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2024-12-20,SPY,581.77001953125,595.75,580.9099731445312,591.1500244140625,125716700.0,586.0999755859375,0.008616360754965635,-0.007387743107067579,0.007387743107067579,0.02510365599693229,0.02510365599693229,0.008156724748093638,0.2,0,1,1,1,2.0,0,1,1,trigger,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2024-12-23,SPY,590.8900146484375,595.2999877929688,587.6599731445312,594.6900024414062,57635800.0,591.1500244140625,0.005988290418921238,-0.0004398371900309339,0.0004398371900309339,0.012847054124119494,0.012847054124119494,0.008242989725815202,0.2,0,0,0,0,2.0,0,0,0,none,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2024-12-24,SPY,596.0599975585938,601.3400268554688,595.469970703125,601.2999877929688,33160100.0,594.6900024414062,0.011115010046286677,0.002303713046399203,0.002303713046399203,0.009762275522222107,0.011059412188699635,0.008585804843899494,0.2,0,0,0,0,2.0,0,0,0,none,0,trend,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2024-12-26,SPY,599.5,602.47998046875,598.0800170898438,601.3400268554688,41219100.0,601.2999877929688,6.658749927290764e-05,-0.0029934938125900645,0.0029934938125900645,0.007316930825168196,0.007316930825168196,0.008508895085432537,0.2,0,0,0,0,2.0,0,1,0,none,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2024-12-27,SPY,597.5399780273438,597.780029296875,590.760009765625,595.010009765625,64969300.0,601.3400268554688,-0.010526518786625139,-0.00631930132440417,0.00631930132440417,0.011798153671423431,0.017781242191221673,0.008813337670366612,0.2,0,0,1,0,2.0,0,1,0,none,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2024-12-30,SPY,587.8900146484375,591.739990234375,584.4099731445312,588.219970703125,56578800.0,595.010009765625,-0.01141163837760406,-0.01196617703959646,0.01196617703959646,0.012461353668563583,0.01802053168719019,0.009008673942373606,0.2,0,0,1,0,2.0,0,0,0,none,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2024-12-31,SPY,589.9099731445312,590.6400146484375,584.4199829101562,586.0800170898438,57052700.0,588.219970703125,-0.0036380159121820466,0.0028730789935371703,0.0028730789935371703,0.010612939456913344,0.010612939456913344,0.00899671273509847,0.2,0,0,0,0,2.0,0,1,0,none,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-01-02,SPY,589.3900146484375,591.1300048828125,580.5,584.6400146484375,50204000.0,586.0800170898438,-0.0024570065510107764,0.005647688817355334,0.005647688817355334,0.018182137069773882,0.018182137069773882,0.008987964260683629,0.3,0,1,1,1,3.0,0,1,2,"cluster,trigger",1,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-01-03,SPY,587.530029296875,592.5999755859375,586.4299926757812,591.9500122070312,37888500.0,584.6400146484375,0.012503416419400448,0.004943237848978432,0.004943237848978432,0.010423148547885041,0.013447015412369055,0.009376872001799747,0.2,0,0,0,0,2.0,0,1,0,none,0,trend,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-01-06,SPY,596.27001953125,599.7000122070312,593.5999755859375,595.3599853515625,47679400.0,591.9500122070312,0.005760576187535671,0.007297925897681745,0.007297925897681745,0.010245963402279469,0.013017334370269432,0.009506465426804781,0.2,0,0,0,0,2.0,0,1,0,none,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-01-07,SPY,597.4199829101562,597.75,586.780029296875,588.6300048828125,60393100.0,595.3599853515625,-0.011304052395755049,0.003460087357697317,0.003460087357697317,0.018636444986029822,0.018636444986029822,0.009757312599221642,0.2,0,1,1,1,2.0,0,0,1,trigger,0,trend,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-01-08,SPY,588.7000122070312,590.5800170898438,585.2000122070312,589.489990234375,47304700.0,588.6300048828125,0.0014609947580461746,0.00011893264637885537,0.00011893264637885537,0.009126541539193001,0.009126541539193001,0.009741137310693624,0.2,0,0,0,0,2.0,0,1,0,none,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-01-10,SPY,585.8800048828125,585.9500122070312,578.5499877929688,580.489990234375,73105000.0,589.489990234375,-0.015267434815002923,-0.006123912893121752,0.006123912893121752,0.01274789322564324,0.018846151743269826,0.01023187609168907,0.2,0,0,1,0,2.0,0,0,0,none,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-01-13,SPY,575.77001953125,581.75,575.3499755859375,581.3900146484375,47910100.0,580.489990234375,0.0015504563889190415,-0.008131011356835471,0.008131011356835471,0.011008142989749403,0.011008142989749403,0.01001892978059556,0.2,0,0,0,0,2.0,0,0,0,none,0,trend,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-01-14,SPY,584.3599853515625,585.0,578.3499755859375,582.1900024414062,48420600.0,581.3900146484375,0.0013759916283606621,0.005108396477915056,0.005108396477915056,0.011422429767216387,0.011422429767216387,0.010022057665670393,0.2,0,0,0,0,2.0,0,1,0,none,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-01-15,SPY,590.3300170898438,593.9400024414062,589.2000122070312,592.780029296875,56900200.0,582.1900024414062,0.018189984044830076,0.013981714928635869,0.013981714928635869,0.00799620432556969,0.019821855358280613,0.010976335660334265,0.2,0,0,1,0,2.0,0,0,0,none,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-01-16,SPY,594.1699829101562,594.3499755859375,590.9299926757812,591.6400146484375,43319700.0,592.780029296875,-0.0019231664227786771,0.0023448050618877225,0.0023448050618877225,0.005780513192956466,0.005780513192956466,0.010910058433461987,0.2,0,0,0,0,2.0,1,0,1,compression,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-01-17,SPY,596.9600219726562,599.3599853515625,595.6099853515625,597.5800170898438,58070600.0,591.6400146484375,0.010039892999691435,0.008991966723853162,0.008991966723853162,0.006275310239224754,0.012918722986622782,0.011167449668825184,0.1,0,0,0,0,1.0,0,0,0,none,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-01-21,SPY,600.6699829101562,603.0599975585938,598.6699829101562,603.0499877929688,42532900.0,597.5800170898438,0.00915353684308795,0.00517079844028312,0.00517079844028312,0.007279686157533963,0.00908710816628242,0.008967858246391892,0.1,0,0,0,0,1.0,0,0,0,none,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-01-22,SPY,605.9199829101562,607.8200073242188,605.3599853515625,606.4400024414062,48196000.0,603.0499877929688,0.005621448830210873,0.004759133032555152,0.004759133032555152,0.004056496871500385,0.007865608324066445,0.009004652332852121,0.1,0,0,0,0,1.0,0,0,0,none,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-01-23,SPY,605.7999877929688,609.75,605.52001953125,609.75,41152100.0,606.4400024414062,0.005458079192118603,-0.0010553635081144153,0.0010553635081144153,0.006937237341123411,0.006937237341123411,0.008904962476270335,0.0,0,0,0,0,0.0,0,0,0,none,0,trend,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-01-24,SPY,609.8099975585938,610.780029296875,606.7999877929688,607.969970703125,34604700.0,609.75,-0.0029192772396473554,9.839698006364195e-05,9.839698006364195e-05,0.006546444225367384,0.006546444225367384,0.008896040968680852,0.0,0,0,0,0,0.0,0,1,0,none,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-01-27,SPY,594.8099975585938,599.6900024414062,594.6400146484375,599.3699951171875,70361100.0,607.969970703125,-0.01414539533258774,-0.021645761762396853,0.021645761762396853,0.00842549315799732,0.022239945548294015,0.009193856266017928,0.1,1,0,1,1,1.0,0,0,1,trigger,0,trend,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-01-28,SPY,600.6199951171875,605.3699951171875,597.25,604.52001953125,44433300.0,599.3699951171875,0.008592396109277312,0.0020855231496124116,0.0020855231496124116,0.013432136000200314,0.013432136000200314,0.009398374069577355,0.1,0,0,0,0,1.0,0,0,0,none,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-01-29,SPY,603.719970703125,604.1300048828125,599.219970703125,601.8099975585938,37177400.0,604.52001953125,-0.0044829317228528565,-0.0013234447202350452,0.0013234447202350452,0.00815877801898671,0.00880684742630746,0.00912494236140724,0.1,0,0,0,0,1.0,0,0,0,none,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-01-30,SPY,603.9600219726562,606.5999755859375,600.719970703125,605.0399780273438,39281300.0,601.8099975585938,0.005367110021191612,0.0035725967045823204,0.0035725967045823204,0.009718374151049508,0.009718374151049508,0.008724229992002933,0.1,0,0,0,0,1.0,0,1,0,none,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-01-31,SPY,607.5,609.9600219726562,601.0499877929688,601.8200073242188,66566900.0,605.0399780273438,-0.00532191395620385,0.00406588334985214,0.00406588334985214,0.014805147836980092,0.014805147836980092,0.00878380702677001,0.1,0,0,0,0,1.0,0,1,0,none,0,trend,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-02-03,SPY,592.6699829101562,600.2899780273438,590.489990234375,597.77001953125,65857200.0,601.8200073242188,-0.006729566554251942,-0.015203921941287502,0.015203921941287502,0.016394244396287307,0.018953806179052516,0.008932293216146645,0.2,1,1,1,1,2.0,0,0,1,trigger,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-02-04,SPY,597.8300170898438,602.2999877929688,597.280029296875,601.780029296875,33457800.0,597.77001953125,0.006708281838506247,0.00010036896571152809,0.00010036896571152809,0.008341849599028922,0.008341849599028922,0.00863357926324324,0.2,0,0,0,0,2.0,0,0,0,none,0,trend,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-02-05,SPY,600.6400146484375,604.3699951171875,598.5800170898438,604.219970703125,30653100.0,601.780029296875,0.004054540342757651,-0.0018944042556040541,0.0018944042556040541,0.009582566462684124,0.009582566462684124,0.008590926923939248,0.2,0,0,0,0,2.0,0,0,0,none,0,trend,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-02-06,SPY,605.989990234375,606.4500122070312,602.6300048828125,606.3200073242188,35771500.0,604.219970703125,0.003475616038725038,0.0029294290441777004,0.0029294290441777004,0.006300315473799085,0.006300315473799085,0.008120070806019565,0.2,0,0,0,0,2.0,0,1,0,none,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-02-07,SPY,606.8900146484375,608.1300048828125,600.0499877929688,600.77001953125,50788500.0,606.3200073242188,-0.009153562023232031,0.0009401097066452646,0.0009401097066452646,0.013449434604190423,0.013449434604190423,0.008463274865914383,0.2,0,0,0,0,2.0,0,0,0,none,0,trend,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-02-10,SPY,604.030029296875,605.5,602.739990234375,604.8499755859375,26048700.0,600.77001953125,0.0067912111491030824,0.005426385571251746,0.005426385571251746,0.004563131151574059,0.007820088715665264,0.007630541138688896,0.1,0,0,0,0,1.0,0,0,0,none,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-02-11,SPY,602.5499877929688,605.8599853515625,602.4299926757812,605.3099975585938,30056700.0,604.8499755859375,0.000760555495121995,-0.003802575656452145,0.003802575656452145,0.005666505905429438,0.005666505905429438,0.007635496876029494,0.1,0,0,0,0,1.0,1,0,1,compression,0,trend,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-02-12,SPY,599.2000122070312,604.5499877929688,598.510009765625,603.3599853515625,45076100.0,605.3099975585938,-0.0032215099947072723,-0.010093977261578346,0.010093977261578346,0.010010571091857224,0.011270200142633871,0.007725395720681337,0.1,0,0,0,0,1.0,0,0,0,none,0,trend,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-02-13,SPY,604.47998046875,609.9400024414062,603.2000122070312,609.72998046875,40921300.0,603.3599853515625,0.010557536581541571,0.0018562634983738668,0.0018562634983738668,0.011054057452109228,0.011054057452109228,0.007031297973907637,0.1,0,0,0,0,1.0,0,0,0,none,0,trend,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-02-14,SPY,609.9400024414062,610.989990234375,609.0700073242188,609.7000122070312,26910400.0,609.72998046875,-4.9150054415414424e-05,0.00034445078868317047,0.00034445078868317047,0.0031490616232828545,0.0031490616232828545,0.006996604076481962,0.1,0,0,0,0,1.0,1,0,1,compression,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-02-18,SPY,610.8800048828125,611.489990234375,608.3800048828125,611.489990234375,26749000.0,609.7000122070312,0.0029358340027980656,0.0019353660032084274,0.0019353660032084274,0.005085913753666661,0.005085913753666661,0.006716440910610299,0.0,0,0,0,0,0.0,1,0,1,compression,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-02-19,SPY,610.0800170898438,613.22998046875,609.5599975585938,612.9299926757812,31011100.0,611.489990234375,0.0023549076262954216,-0.0023057992232887736,0.0023057992232887736,0.005987605361151814,0.005987605361151814,0.006458340152030683,0.0,0,0,0,0,0.0,0,0,0,none,0,trend,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-02-20,SPY,611.5399780273438,611.6799926757812,607.02001953125,610.3800048828125,36554000.0,612.9299926757812,-0.00416032470826988,-0.002267819596116216,0.002267819596116216,0.0076345442302388706,0.00968244879788602,0.006446978991937986,0.0,0,0,0,0,0.0,0,1,0,none,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-02-21,SPY,610.1599731445312,610.2999877929688,599.469970703125,599.9400024414062,76519800.0,610.3800048828125,-0.017104102948802602,-0.00036048320148285296,0.00036048320148285296,0.018051833592979117,0.018185208746357998,0.007407393346138352,0.1,0,1,1,1,1.0,0,0,1,trigger,0,trend,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-02-24,SPY,602.02001953125,603.030029296875,596.489990234375,597.2100219726562,50737200.0,599.9400024414062,-0.004550422471648163,0.003467041839816165,0.003467041839816165,0.010950986791711009,0.010950986791711009,0.007441038253480586,0.1,0,0,0,0,1.0,0,1,0,none,0,trend,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-02-25,SPY,597.1500244140625,597.8900146484375,589.5599975585938,594.239990234375,58266500.0,597.2100219726562,-0.004973177992678157,-0.00010046308063549336,0.00010046308063549336,0.014017934213007604,0.014017934213007604,0.006837716087091895,0.1,0,0,0,0,1.0,0,0,0,none,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-02-26,SPY,595.9299926757812,599.5800170898438,591.8599853515625,594.5399780273438,43321600.0,594.239990234375,0.0005048259926943022,0.0028439729220171017,0.0028439729220171017,0.012984882469797843,0.012984882469797843,0.006508689360857596,0.1,0,0,0,0,1.0,0,1,0,none,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-02-27,SPY,596.8499755859375,598.02001953125,584.6500244140625,585.0499877929688,74196700.0,594.5399780273438,-0.01596190430433686,0.003885352783606244,0.003885352783606244,0.022852739759254094,0.022852739759254094,0.007306657163266302,0.2,0,1,1,1,2.0,0,1,1,trigger,0,trend,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-02-28,SPY,585.5599975585938,594.719970703125,582.4400024414062,594.1799926757812,88744100.0,585.0499877929688,0.015605512474676564,0.0008717370759188103,0.0008717370759188103,0.020667084743830152,0.020667084743830152,0.008118265299452719,0.3,0,1,1,1,3.0,0,1,2,"cluster,trigger",1,trend,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-03-03,SPY,596.1799926757812,597.3400268554688,579.9000244140625,583.77001953125,74249200.0,594.1799926757812,-0.017519898469909534,0.0033659834135333355,0.0033659834135333355,0.02987478263342481,0.02987478263342481,0.008891405492181224,0.4,0,1,1,1,4.0,0,1,2,"cluster,trigger",1,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-03-04,SPY,579.7100219726562,585.3900146484375,572.25,576.8599853515625,109648200.0,583.77001953125,-0.011836911709231068,-0.006954789425215435,0.006954789425215435,0.02277851642011437,0.02277851642011437,0.009120393462801716,0.5,0,1,1,1,5.0,0,1,2,"cluster,trigger",1,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-03-05,SPY,576.6900024414062,584.8800048828125,573.0800170898438,583.0599975585938,71230500.0,576.8599853515625,0.010747863198125485,-0.00029466926892607326,0.00029466926892607326,0.02023803355122631,0.02023803355122631,0.009358925091051427,0.6,0,1,1,1,6.0,0,1,2,"cluster,trigger",1,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-03-06,SPY,575.47998046875,580.1699829101562,570.1199951171875,572.7100219726562,80094900.0,583.0599975585938,-0.017751133038238276,-0.013000406684703147,0.013000406684703147,0.01754812628972744,0.022594335606063592,0.009926182627172523,0.7,0,1,1,1,7.0,0,1,2,"cluster,trigger",1,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-03-07,SPY,570.9000244140625,577.3900146484375,565.6300048828125,575.9199829101562,81158800.0,572.7100219726562,0.005604862520902865,-0.0031604083901995983,0.0031604083901995983,0.02041952027120331,0.02041952027120331,0.010006181343226835,0.7,0,1,1,1,7.0,0,1,2,"cluster,trigger",1,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-03-10,SPY,567.5900268554688,569.5399780273438,555.5900268554688,560.5800170898438,99326600.0,575.9199829101562,-0.02663558528182819,-0.014463738543322946,0.014463738543322946,0.024884852735732196,0.036265930705534286,0.011296465893229883,0.8,0,1,1,1,8.0,0,1,2,"cluster,trigger",1,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-03-11,SPY,559.4000244140625,564.02001953125,552.02001953125,555.9199829101562,88102100.0,560.5800170898438,-0.008312879584754462,-0.002104949587584226,0.002104949587584226,0.021585840352746147,0.021585840352746147,0.011082492422545819,0.9,0,1,1,1,9.0,0,0,2,"cluster,trigger",1,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-03-12,SPY,562.1699829101562,563.1099853515625,553.6900024414062,558.8699951171875,69588200.0,555.9199829101562,0.005306541044969082,0.011242625183721877,0.011242625183721877,0.016855410010303034,0.016855410010303034,0.011234094630839212,1.0,0,1,1,1,10.0,0,0,2,"cluster,trigger",1,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-03-13,SPY,558.489990234375,559.1099853515625,549.6799926757812,551.4199829101562,74079400.0,558.8699951171875,-0.01333049237232553,-0.0006799522002122194,0.0006799522002122194,0.01710128934032065,0.01710128934032065,0.01142663762787291,1.0,0,1,1,1,10.0,0,1,2,"cluster,trigger",1,trend,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-03-14,SPY,556.1099853515625,563.8300170898438,551.489990234375,562.8099975585938,62660300.0,551.4199829101562,0.020655788693630495,0.008505318245186633,0.008505318245186633,0.021925742095908734,0.02205013100961395,0.012312450897520894,1.0,0,1,1,1,10.0,0,0,2,"cluster,trigger",1,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-03-17,SPY,562.7899780273438,569.7100219726562,562.3499755859375,567.1500244140625,49008700.0,562.8099975585938,0.007711353519474162,-3.557067453818785e-05,3.557067453818785e-05,0.012977247764950035,0.012977247764950035,0.012560758304855986,0.9,0,0,0,0,9.0,0,0,1,cluster,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-03-18,SPY,564.7999877929688,565.02001953125,559.0599975585938,561.02001953125,66041400.0,567.1500244140625,-0.010808436249554187,-0.004143589032763684,0.004143589032763684,0.010623545979047303,0.014420210641018165,0.01256405362475859,0.8,0,0,0,0,8.0,0,0,1,cluster,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-03-19,SPY,562.8300170898438,570.9500122070312,561.6300048828125,567.1300048828125,66556000.0,561.02001953125,0.010890850841058342,0.003226261979217826,0.003226261979217826,0.01643363469394388,0.017509199989926665,0.012938649724975068,0.8,0,1,1,1,8.0,0,0,2,"cluster,trigger",1,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-03-20,SPY,563.3300170898438,570.5700073242188,562.5999755859375,565.489990234375,62958200.0,567.1300048828125,-0.0028917790177164227,-0.006700382205582556,0.006700382205582556,0.014094027968519765,0.014094027968519765,0.012939878394909413,0.7,0,0,0,0,7.0,0,0,1,cluster,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-03-21,SPY,559.280029296875,564.8900146484375,558.030029296875,563.97998046875,83763000.0,565.489990234375,-0.0026702678945725866,-0.010981557666345565,0.010981557666345565,0.012163526346911901,0.013227350607905761,0.0125515340513388,0.6,0,0,0,0,6.0,0,1,1,cluster,0,trend,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-03-24,SPY,570.7999877929688,575.1500244140625,570.2000122070312,574.0800170898438,58766800.0,563.97998046875,0.017908502022889516,0.01209264080358019,0.01209264080358019,0.008622512645752955,0.019457294476014454,0.013383619474915306,0.5,0,0,1,0,5.0,0,0,1,cluster,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-03-25,SPY,575.2999877929688,576.4099731445312,573.6900024414062,575.4600219726562,38355700.0,574.0800170898438,0.0024038545877420603,0.002125088257398877,0.002125088257398877,0.004726602369007387,0.004726602369007387,0.013395761536484394,0.4,0,0,0,0,4.0,1,0,2,"cluster,compression",1,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-03-26,SPY,575.1900024414062,576.3300170898438,567.1900024414062,568.5900268554688,51848300.0,575.4600219726562,-0.011938266525687413,-0.0004692237878217709,0.0004692237878217709,0.016074876829946266,0.016074876829946266,0.013584446720499757,0.4,0,1,1,1,4.0,0,0,2,"cluster,trigger",1,trend,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-03-27,SPY,567.1799926757812,570.9000244140625,564.9400024414062,567.0800170898438,42164200.0,568.5900268554688,-0.0026557092004866334,-0.002479878494326626,0.002479878494326626,0.010510019385345385,0.010510019385345385,0.013192112230981178,0.3,0,0,0,0,3.0,0,1,1,cluster,0,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-03-28,SPY,565.530029296875,566.27001953125,555.0700073242188,555.6599731445312,71662700.0,567.0800170898438,-0.020138328985595644,-0.002733278807676931,0.002733278807676931,0.020156233575093312,0.021613955199362735,0.013177415878893532,0.3,0,1,1,1,3.0,0,1,2,"cluster,trigger",1,trend,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-03-31,SPY,549.8300170898438,560.7100219726562,546.8699951171875,559.3900146484375,95328200.0,555.6599731445312,0.0067128130226792315,-0.010491948919219896,0.010491948919219896,0.024741283349805337,0.024741283349805337,0.012908867099512947,0.4,0,1,1,1,4.0,0,0,2,"cluster,trigger",1,trend,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-04-01,SPY,557.4500122070312,562.9400024414062,553.6799926757812,560.969970703125,54609600.0,559.3900146484375,0.0028244266313557365,-0.0034680676998238846,0.0034680676998238846,0.016507139863508945,0.016507139863508945,0.012739096291522244,0.5,0,1,1,1,5.0,0,1,2,"cluster,trigger",1,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-04-02,SPY,555.0499877929688,567.4199829101562,554.8099975585938,564.52001953125,76014500.0,560.969970703125,0.006328411525621025,-0.010553119096082919,0.010553119096082919,0.022337534392550363,0.022337534392550363,0.012555791759800506,0.5,0,1,1,1,5.0,0,1,2,"cluster,trigger",1,range,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
2025-04-03,SPY,545.1099853515625,547.969970703125,536.7000122070312,536.7000122070312,125986000.0,564.52001953125,-0.04928081620084812,-0.034383252157832556,0.034383252157832556,0.020998617923910872,0.05183530220134823,0.01616043687455513,0.6,1,1,1,1,6.0,0,1,2,"cluster,trigger",1,trend,,,,,,,0,2026-02-07T00:44:13.949095+00:00,v1_clean_daily_features_orb_trend
